SUBSIDIARY_CD	SUPPLIER_CD	FACILITY_CD	PROCESSED_DATE	PROCESSED_QUANTITY	UPD_COUNT	DEL_FLG	REG_USR	REG_TIME	UPD_USR	UPD_TIME
MJP	3764	AAL	20190614	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190615	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190616	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190617	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190618	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190619	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190620	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190621	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190622	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190623	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190624	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190625	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190626	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190627	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190628	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190629	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190630	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190701	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190702	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190703	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190704	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190705	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190706	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190707	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190708	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190709	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190710	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190711	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190712	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190713	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190714	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190715	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190716	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190717	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190718	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190719	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190720	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190721	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190722	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190723	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190724	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190725	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190726	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190727	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190728	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190729	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190730	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190731	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190801	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190802	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190803	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190804	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190805	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190806	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190807	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190808	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190809	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190810	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190811	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190812	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190813	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190814	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190815	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190816	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190817	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190818	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190819	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190820	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190821	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190822	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190823	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190824	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190825	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190826	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190827	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190828	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190829	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190830	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190831	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190901	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190902	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190903	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190904	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190905	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190906	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190907	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190908	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190909	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190910	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190911	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190912	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190913	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190914	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190915	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190916	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190917	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190918	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190919	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190920	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190921	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190922	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190923	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190924	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190925	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190926	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190927	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190928	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190929	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20190930	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191001	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191002	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191003	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191004	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191005	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191006	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191007	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191008	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191009	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191010	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191011	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191012	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191013	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191014	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191015	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191016	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191017	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191018	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191019	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191020	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191021	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191022	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191023	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191024	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191025	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191026	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191027	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191028	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191029	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191030	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191031	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191101	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191102	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191103	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191104	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191105	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191106	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191107	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191108	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191109	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191110	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191111	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191112	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191113	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191114	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191115	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191116	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191117	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191118	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191119	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191120	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191121	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191122	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191123	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191124	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191125	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191126	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191127	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191128	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191129	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191130	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191201	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191202	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191203	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191204	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191205	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191206	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191207	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191208	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191209	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191210	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191211	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191212	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191213	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191214	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191215	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191216	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191217	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191218	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191219	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191220	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191221	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191222	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191223	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191224	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191225	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191226	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191227	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191228	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191229	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191230	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20191231	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20200101	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20200102	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20200103	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20200104	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20200105	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20200106	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20200107	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20200108	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20200109	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20200110	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20200111	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20200112	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20200113	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20200114	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20200115	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20200116	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20200117	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20200118	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20200119	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20200120	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20200121	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20200122	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20200123	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20200124	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20200125	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20200126	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20200127	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20200128	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20200129	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20200130	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20200131	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20200201	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20200202	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20200203	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20200204	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20200205	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20200206	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20200207	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20200208	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20200209	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20200210	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20200211	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20200212	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20200213	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20200214	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20200215	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20200216	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20200217	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20200218	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20200219	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20200220	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20200221	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20200222	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20200223	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20200224	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20200225	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20200226	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20200227	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20200228	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20200229	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20200301	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20200302	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20200303	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20200304	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20200305	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20200306	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20200307	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20200308	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20200309	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20200310	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20200311	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20200312	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20200313	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20200314	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20200315	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20200316	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	3764	AAL	20200317	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
